,KBest Score,Feature,corr_score,KBest_rank,corr_rank,RFE_rank wSVR,Average,Kbest-corr,Kbcorr Average
21,521,STO_offer_ARR,-0.29,13,27,21,20.33,-14,20
19,423,STO_ask_fee%,-0.27,14,26,26,22.00,-12,20
15,99,ER - Expiry,-0.13,19,25,25,23.00,-6,22
17,81,MFI,-0.12,20,24,13,19.00,-4,22
24,80,Yearly Max,-0.12,21,23,7,17.00,-2,22
8,1355,30 day SMA,0.44,0,0,10,3.33,0,0
11,1231,45 day SMA,0.43,1,1,14,5.33,0,1
23,1010,STO_strike,0.39,2,2,8,4.00,0,2
3,850,15 day SMA,0.36,3,3,3,3.00,0,3
1,750,10 day SMA,0.34,4,4,1,3.00,0,4
7,744,3 days old,0.34,5,5,23,11.00,0,5
10,738,4 days old,0.34,6,6,12,8.00,0,6
22,696,STO_offer_strike_delta%,0.33,7,7,22,12.00,0,7
14,670,5 days old,0.33,8,8,19,11.67,0,8
6,665,2 days old,0.33,9,9,20,12.67,0,9
0,605,1 days old,0.31,10,10,18,12.67,0,10
28,581,stock_price_at_open,0.31,11,11,24,15.33,0,11
27,563,stock_price_at_STO_offer,0.30,12,12,9,11.00,0,12
13,15,5 day vel,-0.05,22,22,17,20.33,0,22
26,,label,-1.00,28,28,29,28.33,0,28
12,420,45 day vel,0.26,15,13,4,10.67,2,14
25,198,Yearly Min,0.19,16,14,6,12.00,2,15
20,143,STO_days_long,0.16,17,15,27,19.67,2,16
16,126,MACD,0.15,18,16,2,12.00,2,17
5,1,2 day vel,-0.01,24,21,28,24.33,3,22.5
9,9,30 day vel,0.04,23,17,5,15.00,6,20
4,0,15 day vel,-0.01,26,20,11,19.00,6,23
18,0,RSI,0.01,25,18,15,19.33,7,21.5
2,0,10 day vel,0.01,27,19,16,20.67,8,23
